date,ENTITY_DESCRIPTION_SHORT,wait_time_avg,guests_sum,adjcap_sum,open_min_sum,up_min_sum,nb_units_med,nb_max_unit,utilization,availability,eff_cap,dow,month,attendance,scheduled_open_min,temp,feels_like,dew_point,pressure,humidity,wind_speed,wind_deg,wind_gust,clouds_all,rain_1h,rain_3h,snow_1h,snow_3h,visibility,weather_main,weather_description,weather_icon,weather_id,covid,post_covid,season
2018-01-04,Oz Theatre,5.833333333333333,2414.5,9274.167,359,359,2.0,2.0,0.26034683222762756,1.0,9274.167,3,1,,359.0,10.78,10.045,8.855,1002.0,90.5,7.68,240.0,3.95,100.0,0.6499999999999999,0.72,0.29500000000000004,,,Rain,light rain,10n,500,0,0,winter
2018-01-04,Rapids Ride,21.5625,3488.9998,5187.5663,480,394,1.0,2.0,0.6725696787721055,0.8208333333333333,4258.127337916667,3,1,,480.0,10.78,10.045,8.855,1002.0,90.5,7.68,240.0,3.95,100.0,0.6499999999999999,0.72,0.29500000000000004,,,Rain,light rain,10n,500,0,0,winter
2018-01-04,Roller Coaster,28.125,1231.0,2307.5,475,475,2.0,2.0,0.533477789815818,1.0,2307.5,3,1,,475.0,10.78,10.045,8.855,1002.0,90.5,7.68,240.0,3.95,100.0,0.6499999999999999,0.72,0.29500000000000004,,,Rain,light rain,10n,500,0,0,winter
2018-01-04,Spinning Coaster,37.98076923076923,13502.0,24844.117,780,780,5.96665,6.0,0.5434687012623552,1.0,24844.117,3,1,,787.0,10.78,10.045,8.855,1002.0,90.5,7.68,240.0,3.95,100.0,0.6499999999999999,0.72,0.29500000000000004,,,Rain,light rain,10n,500,0,0,winter
2018-01-04,Spiral Slide,72.23684210526316,1306.0,2830.0,566,566,2.0,2.0,0.4614840989399293,1.0,2830.0,3,1,,626.0,10.78,10.045,8.855,1002.0,90.5,7.68,240.0,3.95,100.0,0.6499999999999999,0.72,0.29500000000000004,,,Rain,light rain,10n,500,0,0,winter
2018-01-04,Superman Ride,24.166666666666668,3771.9998,6897.501,437,437,3.0,3.0,0.5468646978086701,1.0,6897.501,3,1,,437.0,10.78,10.045,8.855,1002.0,90.5,7.68,240.0,3.95,100.0,0.6499999999999999,0.72,0.29500000000000004,,,Rain,light rain,10n,500,0,0,winter
2018-01-04,Swing Ride,52.9,4372.5,11418.05,740,707,12.0,12.0,0.3829462999373799,0.9554054054054054,10908.866689189188,3,1,,800.0,10.78,10.045,8.855,1002.0,90.5,7.68,240.0,3.95,100.0,0.6499999999999999,0.72,0.29500000000000004,,,Rain,light rain,10n,500,0,0,winter
2018-01-04,Water Ride,21.122448979591837,7459.3334,10850.8333,725,725,10.0,11.0,0.6874433689807031,1.0,10850.8333,3,1,,758.0,10.78,10.045,8.855,1002.0,90.5,7.68,240.0,3.95,100.0,0.6499999999999999,0.72,0.29500000000000004,,,Rain,light rain,10n,500,0,0,winter
2018-01-04,Zipline,20.849056603773583,3535.9987,5124.3334,794,794,11.0,12.0,0.6900407182717658,1.0,5124.3334,3,1,,794.0,10.78,10.045,8.855,1002.0,90.5,7.68,240.0,3.95,100.0,0.6499999999999999,0.72,0.29500000000000004,,,Rain,light rain,10n,500,0,0,winter
2018-01-05,Bumper Cars,11.73469387755102,8874.9999,12346.883,727,727,18.0,18.0,0.7188048918905282,1.0,12346.883,4,1,,787.0,8.855,6.455,7.145,1001.0,88.5,4.6,223.0,3.95,100.0,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-05,Bungee Jump,34.32692307692308,13450.0,15208.95,780,780,5.0,5.0,0.8843477031616251,1.0,15208.95,4,1,,780.0,8.855,6.455,7.145,1001.0,88.5,4.6,223.0,3.95,100.0,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-05,Circus Train,8.75,7827.0,11200.0,480,480,1.0,1.0,0.6988392857142857,1.0,11200.0,4,1,,480.0,8.855,6.455,7.145,1001.0,88.5,4.6,223.0,3.95,100.0,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-05,Crazy Dance,5.288461538461538,8146.0,13000.0,780,780,1.0,1.0,0.6266153846153846,1.0,13000.0,4,1,,780.0,8.855,6.455,7.145,1001.0,88.5,4.6,223.0,3.95,100.0,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-05,Dizzy Dropper,8.020833333333334,5879.0,9882.9,720,711,86.0,88.0,0.5948658794483401,0.9875,9759.36375,4,1,,780.0,8.855,6.455,7.145,1001.0,88.5,4.6,223.0,3.95,100.0,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-05,Drop Tower,26.428571428571427,5467.0004,6862.9,734,734,16.0,16.0,0.7966020778388145,1.0,6862.9,4,1,,794.0,8.855,6.455,7.145,1001.0,88.5,4.6,223.0,3.95,100.0,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-05,Flying Coaster,38.20754716981132,17859.0001,26451.6,795,580,23.0,24.0,0.6751576501988539,0.7295597484276729,19298.022641509433,4,1,,795.0,8.855,6.455,7.145,1001.0,88.5,4.6,223.0,3.95,100.0,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-05,Free Fall,58.03030303030303,1631.0,4057.4333,490,490,3.0,3.0,0.4019782654221327,1.0,4057.4333,4,1,,490.0,8.855,6.455,7.145,1001.0,88.5,4.6,223.0,3.95,100.0,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-05,Giant Wheel,63.7962962962963,11304.0,19820.8833,796,701,4.0,5.0,0.5703075805910224,0.8806532663316583,17455.32561972362,4,1,,796.0,8.855,6.455,7.145,1001.0,88.5,4.6,223.0,3.95,100.0,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-05,Giga Coaster,20.2,20490.0,32488.8333,739,739,24.0,24.0,0.6306782336809861,1.0,32488.8333,4,1,,742.0,8.855,6.455,7.145,1001.0,88.5,4.6,223.0,3.95,100.0,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-05,Go-Karts,55.56603773584906,14633.4763,23396.133,793,789,4.0,4.0,0.6254655972420741,0.9949558638083228,23278.119718789407,4,1,,797.0,8.855,6.455,7.145,1001.0,88.5,4.6,223.0,3.95,100.0,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-05,Haunted House,21.666666666666668,7493.0,10695.0,713,713,9.0,9.0,0.7006077606358111,1.0,10695.0,4,1,,736.0,8.855,6.455,7.145,1001.0,88.5,4.6,223.0,3.95,100.0,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-05,Himalaya Ride,5.0,5363.0,15600.0,780,780,1.0,1.0,0.3437820512820513,1.0,15600.0,4,1,,780.0,8.855,6.455,7.145,1001.0,88.5,4.6,223.0,3.95,100.0,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-05,Inverted Coaster,45.892857142857146,5596.0,9259.867,420,410,2.0,3.0,0.6043283343054495,0.9761904761904762,9039.393976190477,4,1,,420.0,8.855,6.455,7.145,1001.0,88.5,4.6,223.0,3.95,100.0,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-05,Kiddie Coaster,12.121212121212121,4027.9999,7714.016,489,330,17.0,18.0,0.5221663916693976,0.6748466257668712,5205.777668711656,4,1,,489.0,8.855,6.455,7.145,1001.0,88.5,4.6,223.0,3.95,100.0,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-05,Merry Go Round,20.660377358490567,15154.9998,25569.15,792,792,129.0,130.0,0.5927064372495761,1.0,25569.15,4,1,,794.0,8.855,6.455,7.145,1001.0,88.5,4.6,223.0,3.95,100.0,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-05,Oz Theatre,9.166666666666666,2646.0,9015.834,360,349,2.0,2.0,0.29348366440642093,0.9694444444444444,8740.350183333334,4,1,,360.0,8.855,6.455,7.145,1001.0,88.5,4.6,223.0,3.95,100.0,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-05,Rapids Ride,30.606060606060606,3852.9999,5078.6163,486,457,1.0,2.0,0.7586711955380445,0.9403292181069959,4775.571294444444,4,1,,486.0,8.855,6.455,7.145,1001.0,88.5,4.6,223.0,3.95,100.0,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-05,Roller Coaster,28.28125,1482.0,2330.0,476,476,2.0,2.0,0.6360515021459228,1.0,2330.0,4,1,,476.0,8.855,6.455,7.145,1001.0,88.5,4.6,223.0,3.95,100.0,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-05,Spinning Coaster,43.679245283018865,13467.0,25060.15,793,793,5.9333,6.0,0.5373870467654822,1.0,25060.15,4,1,,796.0,8.855,6.455,7.145,1001.0,88.5,4.6,223.0,3.95,100.0,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-05,Spiral Slide,82.76315789473684,1376.0,2845.0,569,569,2.0,2.0,0.4836555360281195,1.0,2845.0,4,1,,629.0,8.855,6.455,7.145,1001.0,88.5,4.6,223.0,3.95,100.0,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-05,Superman Ride,23.333333333333332,4244.5,7150.0,440,440,3.0,3.0,0.5936363636363636,1.0,7150.0,4,1,,440.0,8.855,6.455,7.145,1001.0,88.5,4.6,223.0,3.95,100.0,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-05,Swing Ride,60.3,4281.0,10820.5,750,670,12.0,12.0,0.39563790952358946,0.8933333333333333,9666.313333333334,4,1,,810.0,8.855,6.455,7.145,1001.0,88.5,4.6,223.0,3.95,100.0,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-05,Water Ride,22.346938775510203,7196.0,10940.633,731,731,10.0,11.0,0.6577315956032892,1.0,10940.633,4,1,,756.0,8.855,6.455,7.145,1001.0,88.5,4.6,223.0,3.95,100.0,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-05,Zipline,26.79245283018868,3533.9999,5057.2167,789,789,11.0,12.0,0.698803335834907,1.0,5057.2167,4,1,,789.0,8.855,6.455,7.145,1001.0,88.5,4.6,223.0,3.95,100.0,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-06,Bumper Cars,8.775510204081632,8547.0,12295.9333,724,724,18.0,18.0,0.6951078695262604,1.0,12295.9333,5,1,,784.0,6.56,4.81,5.97,1006.0,95.0,2.295,81.0,3.95,100.0,0.13,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-06,Bungee Jump,24.81132075471698,13366.0,14893.7997,784,784,5.0,5.0,0.8974204211971509,1.0,14893.7997,5,1,,784.0,6.56,4.81,5.97,1006.0,95.0,2.295,81.0,3.95,100.0,0.13,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-06,Circus Train,5.0,7615.0,10896.667,480,467,1.0,1.0,0.6988375436268723,0.9729166666666667,10601.548935416666,5,1,,488.0,6.56,4.81,5.97,1006.0,95.0,2.295,81.0,3.95,100.0,0.13,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-06,Crazy Dance,4.90566037735849,6827.5,12883.333,786,773,1.0,1.0,0.5299482672690367,0.9834605597964376,12670.249884223918,5,1,,786.0,6.56,4.81,5.97,1006.0,95.0,2.295,81.0,3.95,100.0,0.13,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-06,Dizzy Dropper,5.0,5976.0,10200.5,731,731,85.0,88.0,0.5858536346257537,1.0,10200.5,5,1,,791.0,6.56,4.81,5.97,1006.0,95.0,2.295,81.0,3.95,100.0,0.13,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-06,Drop Tower,20.408163265306122,5287.6666,6741.35,734,721,16.0,16.0,0.7843631616812655,0.9822888283378747,6621.952792915532,5,1,,794.0,6.56,4.81,5.97,1006.0,95.0,2.295,81.0,3.95,100.0,0.13,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-06,Flying Coaster,24.150943396226417,23660.0001,39314.1,794,794,24.0,24.0,0.601819705907041,1.0,39314.1,5,1,,794.0,6.56,4.81,5.97,1006.0,95.0,2.295,81.0,3.95,100.0,0.13,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-06,Free Fall,46.96969696969697,1315.5,3874.21663,481,481,3.0,3.0,0.33955251490415495,1.0,3874.21663,5,1,,481.0,6.56,4.81,5.97,1006.0,95.0,2.295,81.0,3.95,100.0,0.13,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-06,Giant Wheel,54.24528301886792,13197.0,23071.7493,792,740,5.0,5.0,0.5719982402894782,0.9343434343434344,21556.937477272728,5,1,,792.0,6.56,4.81,5.97,1006.0,95.0,2.295,81.0,3.95,100.0,0.13,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-06,Giga Coaster,14.791666666666666,19191.0,31665.433,720,720,24.0,24.0,0.6060551895816488,1.0,31665.433,5,1,,725.0,6.56,4.81,5.97,1006.0,95.0,2.295,81.0,3.95,100.0,0.13,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-06,Go-Karts,44.716981132075475,15847.0,21099.05,792,725,4.0,4.0,0.7510764702676187,0.9154040404040404,19314.15561868687,5,1,,792.0,6.56,4.81,5.97,1006.0,95.0,2.295,81.0,3.95,100.0,0.13,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-06,Haunted House,12.8125,7267.0001,10050.0,707,670,9.0,9.0,0.7230845870646766,0.9476661951909476,9524.045261669024,5,1,,735.0,6.56,4.81,5.97,1006.0,95.0,2.295,81.0,3.95,100.0,0.13,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-06,Himalaya Ride,5.0,3774.0,15600.0,780,780,1.0,1.0,0.24192307692307694,1.0,15600.0,5,1,,780.0,6.56,4.81,5.97,1006.0,95.0,2.295,81.0,3.95,100.0,0.13,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-06,Inverted Coaster,50.689655172413794,4373.0,7351.9163,433,416,1.2,3.0,0.5948109066475634,0.9607390300230947,7063.272934872979,5,1,,433.0,6.56,4.81,5.97,1006.0,95.0,2.295,81.0,3.95,100.0,0.13,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-06,Kiddie Coaster,4.545454545454546,6126.5,11955.2667,489,461,17.0,18.0,0.5124519723177735,0.9427402862985685,11270.711551533743,5,1,,489.0,6.56,4.81,5.97,1006.0,95.0,2.295,81.0,3.95,100.0,0.13,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-06,Merry Go Round,13.703703703703704,14783.9999,24046.3167,796,784,130.0,130.0,0.614813490333844,0.9849246231155779,23683.809413065326,5,1,,796.0,6.56,4.81,5.97,1006.0,95.0,2.295,81.0,3.95,100.0,0.13,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-06,Oz Theatre,2.5,1460.0,9300.0,360,360,2.0,2.0,0.15698924731182795,1.0,9300.0,5,1,,360.0,6.56,4.81,5.97,1006.0,95.0,2.295,81.0,3.95,100.0,0.13,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-06,Rapids Ride,10.441176470588236,7132.0001,10920.2667,496,496,2.0,2.0,0.6530976116178555,1.0,10920.2667,5,1,,509.0,6.56,4.81,5.97,1006.0,95.0,2.295,81.0,3.95,100.0,0.13,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-06,Roller Coaster,22.65625,1345.0,2332.5,478,478,2.0,2.0,0.5766345123258306,1.0,2332.5,5,1,,478.0,6.56,4.81,5.97,1006.0,95.0,2.295,81.0,3.95,100.0,0.13,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-06,Spinning Coaster,40.0,12770.0,24943.467,792,792,6.0,6.0,0.5119577001865859,1.0,24943.467,5,1,,797.0,6.56,4.81,5.97,1006.0,95.0,2.295,81.0,3.95,100.0,0.13,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-06,Spiral Slide,55.26315789473684,1498.0,2797.5,563,563,2.0,2.0,0.5354781054512958,1.0,2797.5,5,1,,623.0,6.56,4.81,5.97,1006.0,95.0,2.295,81.0,3.95,100.0,0.13,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-06,Superman Ride,9.333333333333334,3686.9999,7117.5,438,438,3.0,3.0,0.5180189532841587,1.0,7117.5,5,1,,438.0,6.56,4.81,5.97,1006.0,95.0,2.295,81.0,3.95,100.0,0.13,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-06,Swing Ride,51.2,4559.004,12080.2,748,748,12.0,12.0,0.3773947451201139,1.0,12080.2,5,1,,808.0,6.56,4.81,5.97,1006.0,95.0,2.295,81.0,3.95,100.0,0.13,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-06,Water Ride,20.306122448979593,7182.5,10596.4,732,708,10.0,11.0,0.6778245441848175,0.9672131147540983,10248.977049180327,5,1,,749.0,6.56,4.81,5.97,1006.0,95.0,2.295,81.0,3.95,100.0,0.13,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-06,Zipline,21.037735849056602,3511.9991,5312.25,787,787,12.0,12.0,0.6611132947432821,1.0,5312.25,5,1,,787.0,6.56,4.81,5.97,1006.0,95.0,2.295,81.0,3.95,100.0,0.13,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-07,Bumper Cars,5.0,6621.0,11327.883,667,667,18.0,18.0,0.5844869690126566,1.0,11327.883,6,1,,727.0,6.07,2.205,4.265,1015.5,88.5,6.17,46.0,3.95,100.0,0.255,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-07,Bungee Jump,6.530612244897959,10091.0,12693.0163,722,722,4.8667,5.0,0.7950041000104916,1.0,12693.0163,6,1,,722.0,6.07,2.205,4.265,1015.5,88.5,6.17,46.0,3.95,100.0,0.255,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-07,Circus Train,5.0,6547.0,11503.333,493,493,1.0,1.0,0.5691393963819008,1.0,11503.333,6,1,,493.0,6.07,2.205,4.265,1015.5,88.5,6.17,46.0,3.95,100.0,0.255,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-07,Crazy Dance,4.8979591836734695,3729.0,12150.0,729,729,1.0,1.0,0.30691358024691356,1.0,12150.0,6,1,,736.0,6.07,2.205,4.265,1015.5,88.5,6.17,46.0,3.95,100.0,0.255,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-07,Dizzy Dropper,5.0,5265.0,9201.333,670,670,85.0,88.0,0.5721997019344914,1.0,9201.333,6,1,,730.0,6.07,2.205,4.265,1015.5,88.5,6.17,46.0,3.95,100.0,0.255,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-07,Drop Tower,11.444444444444445,4792.0003,6185.733,669,669,16.0,16.0,0.7746859264698298,1.0,6185.733,6,1,,729.0,6.07,2.205,4.265,1015.5,88.5,6.17,46.0,3.95,100.0,0.255,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-07,Flying Coaster,8.877551020408163,18207.0001,33148.5,730,730,24.0,24.0,0.5492556254430819,1.0,33148.5,6,1,,733.0,6.07,2.205,4.265,1015.5,88.5,6.17,46.0,3.95,100.0,0.255,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-07,Free Fall,49.827586206896555,1721.0,3664.967,434,434,3.0,3.0,0.46958130864479813,1.0,3664.967,6,1,,434.0,6.07,2.205,4.265,1015.5,88.5,6.17,46.0,3.95,100.0,0.255,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-07,Giant Wheel,32.04081632653061,13478.0,22057.533,733,721,5.0,5.0,0.6110384148580895,0.9836289222373806,21696.427412005458,6,1,,733.0,6.07,2.205,4.265,1015.5,88.5,6.17,46.0,3.95,100.0,0.255,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-07,Giga Coaster,6.333333333333333,15575.0,29314.467,674,674,24.0,24.0,0.5313076304610962,1.0,29314.467,6,1,,685.0,6.07,2.205,4.265,1015.5,88.5,6.17,46.0,3.95,100.0,0.255,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-07,Go-Karts,26.93877551020408,15367.5,18808.916,731,643,4.0,4.0,0.817032730647529,0.8796169630642955,16544.641570451437,6,1,,731.0,6.07,2.205,4.265,1015.5,88.5,6.17,46.0,3.95,100.0,0.255,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-07,Haunted House,9.318181818181818,6993.0,9735.0,649,649,9.0,9.0,0.7183359013867489,1.0,9735.0,6,1,,665.0,6.07,2.205,4.265,1015.5,88.5,6.17,46.0,3.95,100.0,0.255,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-07,Himalaya Ride,4.8979591836734695,2871.0,14540.0,727,727,1.0,1.0,0.19745529573590095,1.0,14540.0,6,1,,727.0,6.07,2.205,4.265,1015.5,88.5,6.17,46.0,3.95,100.0,0.255,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-07,Inverted Coaster,29.137931034482758,4014.5,8738.75,430,393,2.0,3.0,0.45939064511514804,0.913953488372093,7986.811046511628,6,1,,430.0,6.07,2.205,4.265,1015.5,88.5,6.17,46.0,3.95,100.0,0.255,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-07,Kiddie Coaster,5.0,3916.9999,11462.534,488,442,17.0,18.0,0.3417219874767656,0.9057377049180327,10382.049237704918,6,1,,488.0,6.07,2.205,4.265,1015.5,88.5,6.17,46.0,3.95,100.0,0.255,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-07,Merry Go Round,14.6875,12853.0001,22508.4,720,720,129.7665,130.0,0.5710312638837056,1.0,22508.4,6,1,,720.0,6.07,2.205,4.265,1015.5,88.5,6.17,46.0,3.95,100.0,0.255,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-07,Oz Theatre,10.0,1196.0,8990.0,348,348,2.0,2.0,0.13303670745272525,1.0,8990.0,6,1,,348.0,6.07,2.205,4.265,1015.5,88.5,6.17,46.0,3.95,100.0,0.255,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-07,Rapids Ride,17.12121212121212,3877.0,5420.2,492,492,1.0,2.0,0.715287258772739,1.0,5420.2,6,1,,518.0,6.07,2.205,4.265,1015.5,88.5,6.17,46.0,3.95,100.0,0.255,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-07,Roller Coaster,16.71875,1218.0,2305.0,470,470,2.0,2.0,0.528416485900217,1.0,2305.0,6,1,,470.0,6.07,2.205,4.265,1015.5,88.5,6.17,46.0,3.95,100.0,0.255,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-07,Spinning Coaster,23.4375,10994.0,21207.85,720,720,5.0,6.0,0.5183929535525761,1.0,21207.85,6,1,,720.0,6.07,2.205,4.265,1015.5,88.5,6.17,46.0,3.95,100.0,0.255,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-07,Spiral Slide,53.421052631578945,1257.0,2830.0,569,569,2.0,2.0,0.4441696113074205,1.0,2830.0,6,1,,629.0,6.07,2.205,4.265,1015.5,88.5,6.17,46.0,3.95,100.0,0.255,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-07,Superman Ride,10.517241379310345,2307.9998,6630.0,430,408,3.0,3.0,0.34811460030165914,0.9488372093023256,6290.790697674419,6,1,,430.0,6.07,2.205,4.265,1015.5,88.5,6.17,46.0,3.95,100.0,0.255,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-07,Swing Ride,37.44444444444444,4280.0,10820.5,670,670,12.0,12.0,0.3955454923524791,1.0,10820.5,6,1,,730.0,6.07,2.205,4.265,1015.5,88.5,6.17,46.0,3.95,100.0,0.255,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-07,Water Ride,14.204545454545455,6238.5,9324.2333,660,623,10.0,11.0,0.6690630531520484,0.943939393939394,8801.511130151515,6,1,,672.0,6.07,2.205,4.265,1015.5,88.5,6.17,46.0,3.95,100.0,0.255,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-07,Zipline,4.8979591836734695,3173.9986,4900.5,729,726,12.0,12.0,0.6476887256402408,0.9958847736625515,4880.333333333333,6,1,,729.0,6.07,2.205,4.265,1015.5,88.5,6.17,46.0,3.95,100.0,0.255,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-08,Bumper Cars,5.0,5707.0,9171.0,540,540,18.0,18.0,0.6222876458401483,1.0,9171.0,0,1,,570.0,5.34,2.375,3.9799999999999995,1016.5,90.0,4.24,54.5,3.95,96.0,0.17,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-08,Bungee Jump,11.18421052631579,8716.5,10125.1663,557,557,5.0,5.0,0.8608747492868338,1.0,10125.1663,0,1,,557.0,5.34,2.375,3.9799999999999995,1016.5,90.0,4.24,54.5,3.95,96.0,0.17,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-08,Circus Train,5.0,6862.0,10126.667,434,434,1.0,1.0,0.6776168308881886,1.0,10126.667,0,1,,434.0,5.34,2.375,3.9799999999999995,1016.5,90.0,4.24,54.5,3.95,96.0,0.17,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-08,Crazy Dance,4.871794871794871,4626.0,9583.3333,575,575,1.0,1.0,0.48271304515726277,1.0,9583.3333,0,1,,575.0,5.34,2.375,3.9799999999999995,1016.5,90.0,4.24,54.5,3.95,96.0,0.17,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2018-01-08,Dizzy Dropper,5.0,4143.5,7244.6,553,534,84.0,88.0,0.5719432404825663,0.9656419529837251,6995.6896925858955,0,1,,583.0,5.34,2.375,3.9799999999999995,1016.5,90.0,4.24,54.5,3.95,96.0,0.17,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
